left,right,expect_time
93,276,13.2145
93,278,13.0698
93,280,8.9964
93,286,9.0392
93,293,10.0444
93,296,8.216
93,298,9.0023
93,299,20.8499
93,300,14.3451
93,308,8.216
93,309,8.9878
93,310,9.0023
93,311,14.7446
93,317,9.9809
93,320,12.5297
93,328,9.3201
93,333,5.5795
93,336,7.3871
93,338,5.5874
93,341,6.7201
93,342,14.3451
93,343,6.9523
93,346,22.8979
93,347,12.5319
93,348,6.1764
93,351,6.9645
93,354,6.9523
93,355,11.401
93,356,15.3854
93,359,12.5477
93,360,9.9809
93,366,8.216
93,367,6.2331
93,373,6.9523
93,374,9.6622
93,375,20.8499
93,378,9.0215
93,379,12.4429
93,384,14.3451
93,385,12.5318
93,386,7.3995
93,390,18.5499
93,397,9.0038
93,398,6.1764
93,402,12.4429
93,406,12.5318
93,431,13.2129
93,445,7.3897
93,456,8.1955
93,471,13.2005
93,480,7.7761
93,491,12.4462
93,493,9.6523
93,516,14.3451
93,517,5.615
93,518,9.1078
93,523,14.9103
93,528,7.7761
93,529,12.4492
93,530,11.1377
93,533,19.9236
93,534,13.0642
93,535,18.444
93,539,10.0355
93,540,19.9752
93,548,6.8697
93,552,12.5318
93,560,12.2444
93,567,18.8195
93,615,14.3502
93,622,11.49
93,623,20.0814
93,624,9.9621
93,625,19.8391
93,628,19.9236
93,630,7.2095
93,632,10.0355
93,633,13.0642
93,634,7.7761
93,635,8.9878
93,636,8.1955
93,637,8.1739
93,640,19.8784
93,641,7.245
93,4003,6.1921
93,4004,6.8573
93,4005,10.0355
93,4006,7.3995
93,4007,6.1921
93,4008,11.49
93,4010,13.2005
93,4011,8.1955
93,4012,13.2005
93,4013,12.2444
93,4014,6.1921
93,4015,6.8573
93,4016,6.8573
93,4017,9.6523
93,4018,12.5318
93,4019,22.8979
93,4020,6.1921
93,4021,13.2005
93,4022,7.4549
93,5005,6.1921
95,1,10.5025
95,2,8.2442
95,3,10.9671
95,4,10.5693
95,5,9.8631
95,6,10.6319
95,7,9.803
95,8,11.0179
95,9,11.0179
95,10,9.7558
95,11,11.8559
95,12,14.6925
95,13,12.7624
95,14,10.2351
95,15,14.1598
95,16,15.1436
95,17,9.0386
95,18,11.9303
95,19,9.039
95,20,9.6049
95,21,11.9303
95,22,8.767
95,23,10.1425
95,24,12.99
95,25,10.6936
95,26,10.1425
95,27,11.9351
95,28,9.6829
95,29,9.7015
95,30,15.0051
95,34,15.4553
95,35,9.9883
95,37,10.7241
95,38,15.0051
95,39,14.6917
95,40,11.1316
95,41,11.1607
95,45,9.7561
95,48,9.6049
95,49,8.767
95,50,16.6304
95,51,10.6936
95,52,9.9505
95,56,10.5844
95,57,8.7964
95,58,10.2643
95,59,11.8595
95,62,14.1586
95,66,19.4305
95,67,10.2351
95,69,12.7686
95,70,12.7686
95,73,19.8597
95,74,10.7281
95,75,11.1316
95,77,12.99
95,80,15.6347
95,81,13.4112
95,87,9.9505
95,92,11.8559
95,93,9.9883
95,95,12.75
95,102,10.1658
95,108,11.8881
95,112,15.8424
95,116,11.0492
95,118,14.0296
95,119,12.99
95,120,14.1443
95,121,14.6825
95,122,12.99
95,123,11.8595
95,125,10.2643
95,126,8.7964
95,128,9.6447
95,129,15.1436
95,130,15.0051
95,131,14.9663
95,132,11.0666
95,133,11.9013
95,135,10.5065
95,136,12.9609
95,137,12.3733
95,138,8.7414
95,142,10.2216
95,144,11.1451
95,146,12.7809
95,148,14.1609
95,149,11.9351
95,152,10.1425
95,153,11.1451
95,158,10.7281
95,159,9.7653
95,162,11.3245
95,166,9.7057
95,167,10.2171
95,169,15.3178
95,171,9.9748
95,172,20.341
95,175,9.0386
95,179,16.6304
95,181,9.9505
95,183,11.0393
95,186,17.4199
95,187,12.7624
95,189,11.8595
95,190,10.7363
95,191,14.6917
95,192,9.7653
95,194,9.9505
95,195,11.3323
95,196,13.5103
95,198,11.9303
95,199,10.2171
95,202,9.9748
95,203,9.6829
95,204,10.6509
95,206,11.8595
95,209,12.99
95,210,9.6049
95,213,12.7634
95,216,8.7964
95,217,10.2643
95,218,11.8595
95,221,10.2351
95,222,15.0051
95,223,12.7634
95,225,15.0051
95,227,12.3733
95,229,9.7705
95,240,11.1451
95,241,14.6917
95,248,10.1425
95,261,11.9303
95,263,13.4112
95,271,11.9686
95,272,8.8162
95,276,11.8595
95,278,11.8431
95,280,11.9145
95,286,10.7856
95,293,15.0051
95,296,9.6447
95,298,10.7281
95,299,16.0514
95,300,12.99
95,308,9.6447
95,309,9.9748
95,310,10.7281
95,311,12.99
95,317,10.7363
95,320,10.2171
95,328,9.7029
95,333,9.9519
95,336,8.7482
95,338,9.9546
95,341,10.6541
95,342,12.99
95,343,17.4199
95,346,14.1586
95,347,10.2238
95,348,9.0392
95,351,10.159
95,354,11.9686
95,355,15.1436
95,356,19.4387
95,359,16.695
95,360,10.7363
95,366,9.6447
95,367,9.7071
95,373,17.4199
95,374,10.2598
95,375,16.0514
95,378,10.758
95,379,15.8424
95,384,12.99
95,385,14.6825
95,386,9.7029
95,390,15.0111
95,397,10.7304
95,398,9.0392
95,402,19.618
95,406,14.6825
95,431,11.854
95,445,8.755
95,456,14.2649
95,471,14.9663
95,480,17.7754
95,491,9.7607
95,493,14.6825
95,516,15.4553
95,517,9.964
95,518,17.0065
95,523,14.6036
95,528,17.7754
95,529,9.7653
95,530,11.9686
95,533,20.2081
95,534,14.9663
95,535,13.4112
95,539,19.4305
95,540,15.68
95,548,12.763
95,552,12.7686
95,560,19.4597
95,567,19.5139
95,615,13.4112
95,622,22.7061
95,623,15.0111
95,624,10.7241
95,625,11.8604
95,628,20.2081
95,630,16.6304
95,632,20.1308
95,633,11.0666
95,634,19.1481
95,635,11.9351
95,636,14.2649
95,637,16.7411
95,640,11.1607
95,641,11.0678
95,4003,9.0562
95,4004,12.7686
95,4005,15.0111
95,4006,8.7947
95,4007,9.7029
95,4008,22.7061
95,4010,11.8604
95,4011,9.6317
95,4012,11.8604
95,4013,17.4374
95,4014,9.0562
95,4015,14.6825
95,4016,12.7686
95,4017,14.6825
95,4018,10.2467
95,4019,14.1586
95,4020,9.7029
95,4021,14.9663
95,4022,9.1546
95,5005,8.7947
102,1,10.4537
102,2,7.8393
102,3,6.1343
102,4,6.1453
102,5,6.1323
102,6,12.6585
102,7,12.7956
102,8,19.8648
102,9,19.8648
102,10,19.9464
102,11,12.9759
102,12,20.078
102,13,12.9673
102,14,12.9696
102,15,22.3877
102,16,20.5535
102,17,15.6698
102,18,10.5635
102,19,15.6698
102,20,8.0277
102,21,10.5635
102,22,8.0461
102,23,6.4443
102,24,6.4608
102,25,6.4863
102,26,6.4443
102,27,14.3081
102,28,8.0415
102,29,8.0477
102,30,12.9711
102,34,14.3081
102,35,10.5939
102,37,6.4608
102,38,12.9711
102,39,20.078
102,40,12.9625
102,41,12.971
102,45,19.9482
102,48,8.0277
102,49,8.0461
102,50,14.749
102,51,6.4863
102,52,10.5673
102,56,9.7298
102,57,14.2526
102,58,19.4384
102,59,19.4367
102,62,22.3883
102,66,12.9663
102,67,12.9696
102,69,12.9663
102,70,12.9663
102,73,19.8672
102,74,10.1499
102,75,12.9625
102,77,13.5418
102,80,15.6698
102,81,18.8835
102,87,10.5673
102,92,12.9759
102,93,10.5939
102,95,10.1568
102,108,17.4221
102,112,18.9962
102,116,19.8674
102,118,15.6698
102,119,13.5418
102,120,22.3881
102,121,20.078
102,122,6.4608
102,123,12.9875
102,125,19.4384
102,126,14.2526
102,128,8.0587
102,129,20.5535
102,130,12.9711
102,131,12.971
102,132,19.8672
102,133,17.4228
102,135,7.4584
102,136,14.255
102,137,16.1768
102,138,8.0357
102,142,12.9651
102,144,12.9718
102,146,7.8682
102,148,22.388
102,149,14.3081
102,152,6.4443
102,153,12.9718
102,158,10.1499
102,159,19.9498
102,162,7.9014
102,166,8.0599
102,167,12.9636
102,169,20.404
102,171,10.5728
102,172,20.1793
102,175,15.6698
102,179,14.749
102,181,10.5673
102,183,19.866
102,186,10.5728
102,187,12.9681
102,189,12.9875
102,190,10.1568
102,191,20.078
102,192,19.9498
102,194,10.5673
102,195,7.9097
102,196,17.2037
102,198,10.5635
102,199,12.9636
102,202,17.4214
102,203,8.0415
102,204,6.459
102,206,19.4367
102,209,13.5418
102,210,8.0277
102,213,12.9689
102,216,14.2526
102,217,19.4384
102,218,19.4367
102,221,12.9696
102,222,12.9711
102,223,12.9689
102,225,12.9711
102,227,16.1768
102,229,19.942
102,240,12.9718
102,241,20.078
102,248,6.4443
102,261,10.5635
102,263,18.8835
102,271,10.5728
102,272,8.061
102,276,12.9875
102,278,19.4349
102,280,17.4234
102,286,10.1786
102,293,12.9711
102,296,8.0587
102,298,10.1499
102,299,19.942
102,300,6.4608
102,308,8.0587
102,309,17.4214
102,310,10.1499
102,311,13.5418
102,317,10.1568
102,320,12.9636
102,328,14.2436
102,333,10.5682
102,336,8.038
102,338,10.5701
102,341,6.4627
102,342,6.4608
102,343,10.5728
102,346,22.3883
102,347,12.9659
102,348,15.6699
102,351,6.4811
102,354,10.5728
102,355,20.5535
102,356,18.8835
102,359,19.6831
102,360,10.1568
102,366,8.0587
102,367,8.061
102,373,10.5728
102,374,19.4378
102,375,19.942
102,378,10.1649
102,379,18.9962
102,384,6.4608
102,385,20.078
102,386,8.0453
102,390,19.4297
102,397,10.151
102,398,15.6699
102,402,19.942
102,406,20.078
102,431,12.9857
102,445,8.0403
102,456,8.0453
102,471,12.971
102,480,18.8835
102,491,19.949
102,493,19.6004
102,516,14.3081
102,517,10.5768
102,518,16.1693
102,523,13.4411
102,528,18.8835
102,529,19.9498
102,530,17.4214
102,533,22.3883
102,534,19.4336
102,535,18.8835
102,539,12.9663
102,540,19.9851
102,548,12.9686
102,552,12.9663
102,560,12.971
102,567,20.2331
102,615,19.5457
102,622,22.3883
102,623,12.9663
102,624,10.1385
102,625,19.4336
102,628,22.3883
102,630,14.749
102,632,20.078
102,633,18.9733
102,634,18.514
102,635,17.4214
102,636,8.0453
102,637,17.1858
102,640,12.971
102,641,19.87
102,4003,15.6698
102,4004,12.9663
102,4005,12.9663
102,4006,8.0453
102,4007,8.0453
102,4008,22.3883
102,4010,12.971
102,4011,8.0453
102,4012,12.971
102,4013,19.8672
102,4014,15.6698
102,4015,20.078
102,4016,12.9663
102,4017,19.6004
102,4018,12.9663
102,4019,22.3883
102,4020,8.0453
102,4021,12.971
102,4022,13.4411
102,5005,11.9913
108,1,8.038
108,2,6.7146
108,3,7.247
108,4,10.385
108,5,8.5836
108,6,8.0399
108,7,9.5815
108,8,8.7372
108,9,8.7372
108,10,9.0142
108,11,11.0159
108,12,10.1017
108,13,9.634
108,14,14.6626
108,15,9.5896
108,16,12.957
108,17,7.2893
108,18,7.4002
108,19,7.2904
108,20,8.1395
108,21,7.4002
108,22,8.9925
108,23,11.1174
108,24,15.4209
108,25,9.9415
108,26,11.1174
108,27,11.7903
108,28,9.2857
108,29,9.2974
108,30,11.1194
108,34,15.4209
108,35,8.9737
108,37,9.9432
108,38,11.1194
108,39,10.1017
108,40,8.7909
108,41,8.7995
108,45,9.0177
108,48,8.1395
108,49,8.9925
108,50,14.7847
108,51,9.9415
108,52,8.9156
108,56,8.0878
108,57,7.367
108,58,10.1544
108,59,8.832
108,62,20.3278
108,66,18.5338
108,67,14.6626
108,69,9.6356
108,70,18.3269
108,73,13.0449
108,74,8.9748
108,75,8.7909
108,77,7.4438
108,80,8.1555
108,81,19.1361
108,87,8.9156
108,92,11.0159
108,93,8.9737
108,95,11.8169
108,102,17.4127
108,108,8.75
108,112,9.0209
108,116,8.7888
108,118,9.3009
108,119,15.4209
108,120,9.5794
108,121,14.6489
108,122,15.4209
108,123,11.0264
108,125,10.1544
108,126,7.367
108,128,8.1833
108,129,12.957
108,130,11.1194
108,131,19.8493
108,132,11.021
108,133,8.1766
108,135,9.6257
108,136,11.2307
108,137,11.2084
108,138,8.9713
108,142,14.6565
108,144,8.8019
108,146,10.0854
108,148,9.5911
108,149,11.7903
108,152,11.1174
108,153,8.8019
108,158,8.9748
108,159,9.0283
108,162,9.8856
108,166,9.3057
108,167,14.6544
108,169,13.794
108,171,8.9558
108,172,9.5793
108,175,7.2893
108,179,14.7847
108,181,8.9156
108,183,8.7699
108,186,11.125
108,187,9.634
108,189,11.0264
108,190,11.8169
108,191,10.1017
108,192,9.0283
108,194,8.9156
108,195,9.8905
108,196,11.0973
108,198,7.4002
108,199,14.6544
108,202,8.9558
108,203,9.2857
108,204,9.9278
108,206,8.832
108,209,7.4438
108,210,8.1395
108,213,9.6349
108,216,7.367
108,217,10.1544
108,218,8.832
108,221,14.6626
108,222,11.1194
108,223,9.6349
108,225,11.1194
108,227,11.2084
108,229,15.8248
108,240,8.8019
108,241,10.1017
108,248,11.1174
108,261,7.4002
108,263,19.1361
108,271,7.4438
108,272,9.0191
108,276,11.0264
108,278,8.8158
108,280,8.1988
108,286,9.0117
108,293,11.1194
108,296,8.1833
108,298,8.9748
108,299,16.0338
108,300,15.4209
108,308,8.1833
108,309,8.9558
108,310,8.9748
108,311,7.4438
108,317,11.8169
108,320,14.6544
108,328,9.3009
108,333,8.9177
108,336,8.9756
108,338,8.9219
108,341,9.9292
108,342,15.4209
108,343,11.125
108,346,20.3278
108,347,14.6575
108,348,7.291
108,351,11.1261
108,354,7.4438
108,355,12.957
108,356,15.2924
108,359,10.4404
108,360,11.8169
108,366,8.1833
108,367,9.307
108,373,11.125
108,374,10.1482
108,375,16.0338
108,378,8.994
108,379,9.0209
108,384,15.4209
108,385,14.6489
108,386,14.0152
108,390,11.1131
108,397,8.9763
108,398,7.291
108,402,19.6083
108,406,14.6489
108,431,11.0236
108,445,8.98
108,456,16.092
108,471,19.8493
108,480,14.339
108,491,9.023
108,493,10.125
108,516,15.4209
108,517,8.9364
108,518,10.061
108,523,14.7836
108,528,14.339
108,529,9.0283
108,530,7.4438
108,533,16.0333
108,534,13.0449
108,535,19.1361
108,539,18.5338
108,540,16.1473
108,548,9.6346
108,552,18.3269
108,560,20.687
108,567,15.2141
108,615,9.5155
108,622,18.4954
108,623,20.1232
108,624,9.9432
108,625,11.021
108,628,16.0333
108,630,14.7847
108,632,11.1131
108,633,8.8029
108,634,9.5155
108,635,8.1325
108,636,16.092
108,637,13.9352
108,640,17.4278
108,641,8.8239
108,4003,7.3393
108,4004,9.6356
108,4005,11.1131
108,4006,9.0058
108,4007,9.3009
108,4008,18.4954
108,4010,11.021
108,4011,8.1555
108,4012,11.021
108,4013,8.7995
108,4014,7.3393
108,4015,10.125
108,4016,9.6356
108,4017,10.125
108,4018,14.6489
108,4019,20.3278
108,4020,9.3009
108,4021,19.8493
108,4022,8.8834
108,5005,7.3393
112,1,6.9053
112,2,6.9055
112,3,8.2979
112,4,9.6369
112,5,12.1704
112,6,6.8916
112,7,8.4753
112,8,7.4248
112,9,7.4248
112,10,7.4583
112,11,9.9893
112,12,8.8691
112,13,18.8171
112,14,21.0996
112,15,8.883
112,16,12.4596
112,17,7.4267
112,18,8.5129
112,19,7.4274
112,20,8.5153
112,21,8.5129
112,22,9.9802
112,23,20.8514
112,24,20.9923
112,25,20.1826
112,26,20.8514
112,27,13.5414
112,28,12.4113
112,29,12.4061
112,30,15.0961
112,34,20.9923
112,35,12.4293
112,37,20.1948
112,38,15.0961
112,39,8.8691
112,40,8.5251
112,41,8.5266
112,45,7.4568
112,48,8.5153
112,49,9.9802
112,50,14.2166
112,51,20.1826
112,52,12.4013
112,56,8.5754
112,57,9.0158
112,58,15.2243
112,59,9.0307
112,62,21.0957
112,66,20.0988
112,67,21.0996
112,69,18.8243
112,70,20.7732
112,73,12.4055
112,74,19.6066
112,75,8.5251
112,77,19.5912
112,80,8.5266
112,81,21.0957
112,87,12.4013
112,92,9.9893
112,93,12.4293
112,95,15.8266
112,102,18.9962
112,108,9.0145
112,116,7.464
112,118,12.4055
112,119,19.7063
112,120,8.8707
112,121,21.0957
112,122,20.9923
112,123,10.0044
112,125,15.2243
112,126,9.0158
112,128,8.547
112,129,12.4596
112,130,15.0961
112,131,20.1948
112,132,9.9816
112,133,9.0185
112,135,9.758
112,136,16.1748
112,137,10.2338
112,138,9.9682
112,142,21.0979
112,144,8.5333
112,146,18.1433
112,148,8.8846
112,149,13.5414
112,152,20.8514
112,153,8.5333
112,158,19.6066
112,159,7.476
112,162,19.9769
112,166,12.4273
112,167,21.0974
112,169,13.7794
112,171,12.4055
112,172,8.8647
112,175,7.4267
112,179,14.2166
112,181,12.4013
112,183,7.4472
112,186,20.8518
112,187,18.8171
112,189,10.0044
112,190,15.8266
112,191,8.8691
112,192,7.476
112,194,12.4013
112,195,19.9784
112,196,16.402
112,198,8.5129
112,199,21.0974
112,202,19.5935
112,203,12.4113
112,204,20.1785
112,206,9.0307
112,209,19.5912
112,210,8.5153
112,213,18.8174
112,216,9.0158
112,217,15.2243
112,218,9.0307
112,221,21.0996
112,222,15.0961
112,223,18.8174
112,225,15.0961
112,227,10.2338
112,229,9.9816
112,240,8.5333
112,241,8.8691
112,248,20.8514
112,261,8.5129
112,263,21.0957
112,271,8.5266
112,272,10.0012
112,276,10.0044
112,278,9.0226
112,280,9.0226
112,286,19.6141
112,293,15.0961
112,296,8.547
112,298,19.6066
112,299,8.5266
112,300,20.9923
112,308,8.547
112,309,19.5935
112,310,19.6066
112,311,19.5912
112,317,15.8266
112,320,21.0974
112,328,19.5935
112,333,12.4023
112,336,9.9712
112,338,12.4043
112,341,20.1788
112,342,20.9923
112,343,20.8518
112,346,21.0957
112,347,21.0982
112,348,7.4277
112,351,20.8536
112,354,8.5266
112,355,12.4596
112,356,15.0892
112,359,10.1963
112,360,15.8266
112,366,8.547
112,367,12.4283
112,373,20.8518
112,374,15.2229
112,375,8.5266
112,378,19.6105
112,379,7.4508
112,384,20.9923
112,385,21.0957
112,386,20.1948
112,390,18.5392
112,397,19.6069
112,398,7.4277
112,402,12.4055
112,406,21.0957
112,431,10.0023
112,445,9.9742
112,456,20.8518
112,471,20.1948
112,480,18.8243
112,491,7.4664
112,493,15.2205
112,516,20.9923
112,517,12.4113
112,518,18.1433
112,523,18.1433
112,528,18.8243
112,529,7.476
112,530,16.0291
112,533,15.0892
112,534,19.5935
112,535,21.0957
112,539,20.0988
112,540,10.1963
112,548,18.8173
112,552,20.7732
112,560,20.8518
112,567,8.8647
112,615,15.2205
112,622,18.8243
112,623,18.961
112,624,21.0336
112,625,15.8231
112,628,15.0892
112,630,14.2166
112,632,15.0892
112,633,9.0076
112,634,8.8647
112,635,9.0076
112,636,20.8518
112,637,20.504
112,640,17.8489
112,641,7.4952
112,4003,7.4508
112,4004,18.8243
112,4005,15.0892
112,4006,9.9816
112,4007,12.4055
112,4008,18.8243
112,4010,9.9816
112,4011,8.5266
112,4012,9.9816
112,4013,8.5266
112,4014,7.4508
112,4015,8.8647
112,4016,18.8243
112,4017,15.2205
112,4018,21.0957
112,4019,21.0957
112,4020,12.4055
112,4021,20.1948
112,4022,10.1963
112,5005,7.4508
116,1,5.5364
116,2,6.9398
116,3,5.2233
116,4,8.9409
116,5,6.7579
116,6,5.5121
116,7,7.0652
116,8,6.4372
116,9,6.4372
116,10,7.484
116,11,9.8316
116,12,7.66
116,13,11.4615
116,14,14.7339
116,15,7.6829
116,16,12.4597
116,17,7.4555
116,18,5.5309
116,19,7.4562
116,20,8.5286
116,21,5.5309
116,22,9.9851
116,23,12.2144
116,24,13.8317
116,25,13.1756
116,26,12.2144
116,27,9.821
116,28,12.4156
116,29,12.4238
116,30,7.2035
116,34,13.8317
116,35,7.1908
116,37,13.1742
116,38,7.2035
116,39,7.66
116,40,5.5602
116,41,5.5618
116,45,7.483
116,48,8.5286
116,49,9.9851
116,50,7.1442
116,51,13.1756
116,52,7.1222
116,56,8.0538
116,57,9.0177
116,58,9.5912
116,59,8.8103
116,62,14.7389
116,66,19.9145
116,67,14.7339
116,69,11.46
116,70,22.8884
116,73,7.1442
116,74,13.0421
116,75,5.5602
116,77,12.373
116,80,8.5386
116,81,21.0861
116,87,7.1222
116,92,9.8316
116,93,7.1908
116,95,11.0207
116,102,19.8704
116,108,8.7779
116,112,7.4768
116,116,7.75
116,118,12.4175
116,119,20.5201
116,120,7.663
116,121,14.7389
116,122,13.8317
116,123,9.8542
116,125,9.5912
116,126,9.0177
116,128,8.5596
116,129,12.4597
116,130,7.2035
116,131,13.1742
116,132,9.821
116,133,8.786
116,135,8.1487
116,136,10.4588
116,137,9.1005
116,138,9.9737
116,142,14.7284
116,144,5.5805
116,146,8.6206
116,148,7.6859
116,149,9.821
116,152,12.2144
116,153,5.5805
116,158,13.0421
116,159,7.5018
116,162,12.5388
116,166,12.4316
116,167,14.7265
116,169,9.0205
116,171,7.1442
116,172,7.6554
116,175,7.4555
116,179,7.1442
116,181,7.1222
116,183,6.4915
116,186,12.2195
116,187,11.4615
116,189,9.8542
116,190,11.0207
116,191,7.66
116,192,7.5018
116,194,7.1222
116,195,12.5435
116,196,9.8119
116,198,5.5309
116,199,14.7265
116,202,13.0385
116,203,12.4156
116,204,13.1668
116,206,8.8103
116,209,12.373
116,210,8.5286
116,213,11.4625
116,216,9.0177
116,217,9.5912
116,218,8.8103
116,221,14.7339
116,222,7.2034
116,223,11.4625
116,225,7.2034
116,227,9.1004
116,229,9.9874
116,240,5.5805
116,241,7.66
116,248,12.2144
116,261,5.5309
116,263,21.0861
116,271,5.5618
116,272,10.0061
116,276,9.8542
116,278,8.7941
116,280,8.7941
116,286,13.0627
116,293,7.2034
116,296,8.5596
116,298,13.0421
116,299,8.5386
116,300,13.8317
116,308,8.5596
116,309,13.0385
116,310,13.0421
116,311,12.373
116,317,11.0207
116,320,14.7265
116,328,19.606
116,333,7.1246
116,336,9.9766
116,338,7.1295
116,341,13.168
116,342,13.8317
116,343,12.2195
116,346,14.7389
116,347,14.7293
116,348,7.4565
116,351,12.2229
116,354,5.5618
116,355,12.4597
116,356,15.0987
116,359,9.0205
116,360,11.0207
116,366,8.5596
116,367,12.4326
116,373,12.2195
116,374,9.5882
116,375,8.5386
116,378,13.0528
116,379,7.4768
116,384,13.8317
116,385,14.7389
116,386,20.1835
116,390,16.0294
116,397,13.0429
116,398,7.4565
116,402,12.4175
116,406,14.7389
116,431,9.8484
116,445,9.9796
116,456,20.8505
116,471,13.1742
116,480,18.8168
116,491,7.4924
116,493,9.567
116,516,13.8317
116,517,7.1467
116,518,8.5966
116,523,18.1442
116,528,18.8168
116,529,7.5018
116,530,8.7905
116,533,7.1942
116,534,13.0385
116,535,21.0861
116,539,19.9145
116,540,10.2047
116,548,11.4622
116,552,22.8884
116,560,12.2195
116,567,8.8747
116,615,15.2085
116,622,11.46
116,623,20.4442
116,624,19.8467
116,625,11.0096
116,628,7.1942
116,630,7.1442
116,632,7.1942
116,633,8.781
116,634,8.8747
116,635,8.781
116,636,20.8505
116,637,18.1369
116,640,10.2419
116,641,6.611
116,4003,7.4768
116,4004,11.46
116,4005,7.1942
116,4006,9.9874
116,4007,12.4175
116,4008,11.46
116,4010,9.821
116,4011,8.5386
116,4012,9.821
116,4013,5.5618
116,4014,7.4768
116,4015,7.6554
116,4016,11.46
116,4017,9.567
116,4018,14.7389
116,4019,14.7389
116,4020,12.4175
116,4021,13.1742
116,4022,10.2047
116,5005,7.4768
118,1,5.7812
118,2,5.7814
118,3,8.0081
118,4,7.1332
118,5,5.7815
118,6,12.168
118,7,7.4877
118,8,12.4053
118,9,12.4053
118,10,12.4153
118,11,20.1908
118,12,7.7354
118,13,7.7374
118,14,18.4417
118,15,18.8171
118,16,11.3606
118,17,6.0907
